cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
hyh,45373,Pirqe,2,2,WXYq,NA_,Pirqe,rabbinic,prose,Q,SP,W,5,NP,und,1,VP,NA,1,Main,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
hyh,45385,Pirqe,2,4,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45396,Pirqe,2,5,NmCl,Attr_,Pirqe,rabbinic,prose,Q,PS,C,3,NP,und,1,InrP,NA,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impf
hyh,45403,Pirqe,2,6,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45405,Pirqe,2,6,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,det,3,AdjP,NA,1,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45420,Pirqe,2,8,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45444,Pirqe,2,9,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45448,Pirqe,2,10,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45449,Pirqe,2,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,DPrP,det,1,PPrP,det,29,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45450,Pirqe,2,11,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,3,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45451,Pirqe,2,11,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PrNP,det,5,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45455,Pirqe,2,11,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PrNP,det,5,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45457,Pirqe,2,11,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,PrNP,det,5,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45459,Pirqe,2,12,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45464,Pirqe,2,12,xYqX,NA_,Pirqe,rabbinic,prose,Q,SP,>M,3,NP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45465,Pirqe,2,12,NmCl,Coor_,Pirqe,rabbinic,prose,Q,SP,W,4,PrNP,det,5,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,45466,Pirqe,2,12,NmCl,Coor_,Pirqe,rabbinic,prose,Q,SP,W,3,PrNP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45471,Pirqe,2,13,NmCl,Objc_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,und,2,IPrP,und,1,SubArg,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45485,Pirqe,2,13,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,3,NP,det,2,PP,det,4,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45489,Pirqe,2,14,NmCl,Objc_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PPrP,det,3,IPrP,und,1,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45508,Pirqe,2,14,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,3,NP,det,2,PP,det,4,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45511,Pirqe,2,15,ZYqX,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,3,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45519,Pirqe,2,15,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,C,3,NP,det,2,NP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45520,Pirqe,2,15,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,NP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45521,Pirqe,2,15,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,NP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45522,Pirqe,2,15,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45526,Pirqe,2,17,ZYqX,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,3,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45530,Pirqe,2,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,C,5,PPrP,det,1,NP,und,1,SubAdv,neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
hyh,45531,Pirqe,2,17,WXYq,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45546,Pirqe,2,19,NmCl,Coor_,Pirqe,rabbinic,prose,Q,SP,W,4,IPrP,und,1,NP,det,3,Main,non_neg,Hebrew,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45551,Pirqe,2,20,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
nom,45552,Pirqe,2,20,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45554,Pirqe,2,21,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45556,Pirqe,2,21,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,PPrP,det,1,NP,und,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,45563,Pirqe,2,21,NmCl,Objc_,Pirqe,rabbinic,prose,Q,SP,C,3,NP,det,5,PP,det,3,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45571,Pirqe,3,1,AjCl,Coor_,Pirqe,rabbinic,prose,Q,SP,W,4,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45577,Pirqe,3,1,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45587,Pirqe,3,3,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,und,2,PP,det,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45589,Pirqe,3,3,NmCl,Resu_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,DPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45593,Pirqe,3,3,NmCl,Coor_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,und,2,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45594,Pirqe,3,3,NmCl,Resu_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45660,Pirqe,3,9,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ptca
nom,45661,Pirqe,3,9,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nominal
hyh,45684,Pirqe,3,12,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45691,Pirqe,3,13,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45707,Pirqe,3,15,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,4,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45708,Pirqe,3,15,NmCl,Resu_,Pirqe,rabbinic,prose,Q,PS,no_conj,4,NP,und,1,PP,det,2,Main,neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45715,Pirqe,3,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,und,1,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45716,Pirqe,3,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,und,1,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45717,Pirqe,3,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,und,1,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45718,Pirqe,3,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,und,1,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45719,Pirqe,3,18,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45720,Pirqe,3,18,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45725,Pirqe,3,18,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PrNP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45730,Pirqe,3,18,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PrNP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45739,Pirqe,3,19,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,PP,det,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
hyh,45740,Pirqe,3,20,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45754,Pirqe,3,20,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,W,4,PP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45756,Pirqe,3,20,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,NP,det,2,NP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45775,Pirqe,3,22,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45781,Pirqe,3,22,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
nom,45790,Pirqe,3,22,AjCl,Attr_,Pirqe,rabbinic,prose,Q,SP,C,3,NP,det,2,AdjP,NA,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,45799,Pirqe,3,23,NmCl,Resu_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45800,Pirqe,3,23,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,und,3,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45802,Pirqe,4,1,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,IPrP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45805,Pirqe,4,1,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,IPrP,und,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45808,Pirqe,4,1,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,IPrP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45811,Pirqe,4,1,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,det,2,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,45812,Pirqe,4,1,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45821,Pirqe,4,2,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,C,3,NP,und,2,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45822,Pirqe,4,2,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,und,2,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45823,Pirqe,4,3,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45826,Pirqe,4,3,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,1,PP,det,2,SubAdv,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,45827,Pirqe,4,3,NmCl,Attr_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,1,PP,det,2,SubMod,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,45828,Pirqe,4,3,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,und,1,PP,det,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45829,Pirqe,4,3,NmCl,Attr_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,1,PP,det,2,SubMod,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,45832,Pirqe,4,4,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,3,NP,und,1,NP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
hyh,45860,Pirqe,4,7,WxQX,NA_,Pirqe,rabbinic,prose,?,SP,W,4,PrNP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45879,Pirqe,4,10,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45885,Pirqe,4,10,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,C,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,45897,Pirqe,4,12,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,4,NP,und,2,PP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45899,Pirqe,4,12,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45906,Pirqe,4,13,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,und,4,PP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45909,Pirqe,4,14,NmCl,Attr_,Pirqe,rabbinic,prose,Q,SP,C,3,PPrP,det,1,PP,und,3,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,45913,Pirqe,4,14,NmCl,Subj_,Pirqe,rabbinic,prose,Q,SP,C,4,PPrP,det,1,PP,und,3,SubArg,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
hyh,45917,Pirqe,4,15,ZYqX,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,4,NP,det,3,AdjP,NA,1,Main,non_neg,Hebrew,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45925,Pirqe,4,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,und,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45945,Pirqe,4,22,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45946,Pirqe,4,22,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,und,12,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45947,Pirqe,4,22,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,und,10,AdjP,NA,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45983,Pirqe,4,27,NmCl,Attr_,Pirqe,rabbinic,prose,Q,SP,C,4,NP,und,2,PP,det,2,SubMod,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
hyh,45986,Pirqe,4,29,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45996,Pirqe,4,29,NmCl,Objc_,Pirqe,rabbinic,prose,Q,SP,C,3,PPrP,det,1,NP,und,1,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,45997,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45998,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45999,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46000,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46001,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
